Price
13425000.0
10800000.0
8864640.0
49990000.0
6560000.0
5754702.0
18700000.0
4950000.0
3800000.0
9500000.0
13157000.0
8030400.0
6411795.0
7928194.0
64800000.0
23800000.0
13490000.0
102552300.0
22250000.0
65000000.0
11990000.0
8900000.0
4900000.0
6098690.0
5469950.0
6883248.0
24560000.0
17478547.0
45000000.0
11300000.0
22500000.0
120000000.0
2815761.0
9685320.0
5628480.0
11100000.0
9400000.0
5105833.0
5836440.0
25000000.0
33641055.0
9800000.0
33000000.0
62500000.0
4500000.0
19600000.0
8500000.0
11500000.0
8151194.0
14326650.0
6919500.0
12900000.0
7150000.0
6556000.0
26000000.0
8400000.0
58300000.0
71849754.0
7000000.0
10688440.0
12055650.0
86200000.0
9350000.0
14500000.0
17102597.0
15300000.0
6247846.0
9723400.0
7600840.0
46500000.0
5600000.0
7237500.0
41000000.0
8308410.0
10200000.0
63500000.0
7325000.0
6266834.0
83000000.0
19497000.0
15000000.0
5017500.0
8085000.0
25499000.0
20000000.0
3600000.0
10900000.0
6500000.0
17000000.0
11000000.0
11990120.0
5830160.0
24990000.0
52000000.0
159000000.0
5950000.0
10094700.0
13122000.0
11900000.0
10500000.0
11786250.0
25500000.0
4400000.0
3316332.0
6128436.0
7900000.0
5250000.0
14500000.0
6322196.0
3865676.0
72850000.0
11657019.0
65000000.0
12550000.0
9300000.0
5007144.0
89200000.0
3657000.0
33999999.0
17567157.0
5050000.0
14591580.0
35100000.0
13200000.0
8950000.0
4103151.0
19337528.0
6579800.0
5270650.0
74000000.0
7818720.0
8022780.0
116000000.0
10029210.0
24000000.0
19553240.0
12500000.0
9399000.0
39600000.0
13100000.0
7420587.0
4100000.0
82000000.0
7961070.0
11360000.0
24500000.0
11171390.0
6422200.0
5500000.0
10700000.0
4700000.0
5702472.0
4319190.0
3272437.0
6450000.0
58000000.0
22500000.0
16400000.0
74990000.0
21761000.0
8212707.0
19500000.0
4750000.0
4665208.0
10478800.0
7434497.0
5139168.0
34990000.0
3550000.0
130000000.0
3021545.0
18000000.0
4850000.0
12450000.0
11604250.0
22000000.0
82000000.0
5772914.0
4070000.0
36900000.0
10577400.0
7297420.0
11171390.0
51988700.0
97091460.0
7200000.0
4158967.0
4880341.0
16000000.0
9754500.0
5390120.0
5814755.0
17721316.0
128000000.0
8644470.0
17900000.0
11054560.0
5190000.0
13200000.0
12400000.0
7600000.0
16400000.0
116500000.0
14644353.0
56000000.0
18500000.0
13500000.0
8877395.0
14990000.0
29900000.0
48000000.0
58813000.0
38000000.0
3272437.0
8646570.0
149000000.0
7500000.0
6354909.0
17503728.0
9319610.0
13198144.0
13690000.0
3909951.0
9828690.0
10572715.0
17481121.0
9977460.0
10752500.0
12877600.0
14000000.0
19700000.0
5750000.0
149581089.0
6250000.0
24000000.0
14500000.0
4100000.0
12151472.0
9018660.0
8394450.0
6071913.0
5288193.0
4883790.0
5899660.0
12600000.0
4905551.0
39700000.0
125000000.0
4829510.0
32000000.0
16259670.0
8202600.0
4355287.0
6838486.0
21000000.0
5724082.0
7991840.0
10206800.0
7386687.0
3934200.0
8890000.0
12028800.0
24800000.0
99000000.0
6140510.0
25000000.0
15818222.0
11278750.0
5780818.0
11000000.0
10600000.0
6400000.0
37990000.0
9082260.0
24587000.0
7089768.0
11448250.0
22000000.0
20200000.0
59999000.0
80000000.0
50000000.0
35800000.0
21600000.0
5268117.0
8065258.0
155000000.0
54000000.0
230000000.0
39000000.0
12300000.0
58893780.0
8700000.0
12392400.0
7296030.0
108084211.0
12000000.0
51000000.0
5175834.0
13640000.0
21500000.0
4270000.0
8490000.0
55000000.0
13100000.0
11650000.0
16200000.0
25550000.0
9600000.0
17000000.0
9919040.0
5781680.0
8981700.0
6434700.0
10577400.0
8851656.0
11272700.0
17500000.0
22160231.0
32000000.0
74800000.0
10380000.0
5589600.0
11132000.0
7693840.0
48000000.0
7800000.0
9300000.0
7247566.0
5650000.0
4861340.0
6461380.0
6035509.0
7558200.0
10450000.0
3830615.0
7831200.0
4576544.0
100000000.0
14000000.0
89000000.0
6840000.0
17350000.0
3150000.0
20500000.0
155000000.0
12682670.0
14890000.0
4840734.0
22999999.0
5100000.0
70000000.0
10760000.0
2837858.0
74000000.0
13100000.0
7975000.0
16000000.0
5450520.0
10900000.0
5933092.0
22000000.0
6981390.0
4700000.0
15910947.0
60000000.0
67058413.0
8500000.0
32300000.0
16800000.0
8644470.0
8213400.0
58000000.0
6657513.0
13700000.0
16700000.0
8312150.0
96058400.0
3545166.0
125000000.0
8790000.0
199000000.0
2690000.0
16990000.0
12640000.0
7999999.0
68000000.0
23000000.0
7365760.0
12333660.0
17000000.0
224900000.0
35000000.0
21000000.0
35370450.0
10531254.0
3550000.0
4390000.0
11054560.0
19399000.0
7939002.0
11900000.0
7541064.0
20450000.0
20592314.0
17500000.0
7425000.0
8232800.0
12138000.0
7019760.0
5050000.0
5152250.0
12059940.0
10981805.0
12318683.0
4580541.0
35000000.0
4900000.0
40000000.0
19990000.0
17500000.0
29900000.0
4782904.0
4207435.0
6598964.0
179000000.0
6210258.0
13300000.0
12990000.0
47000000.0
6300000.0
27000000.0
5440320.0
12134730.0
4500000.0
190000000.0
11000000.0
6999854.0
6176319.0
6988800.0
125000000.0
3600000.0
7498733.0
5020780.0
10500000.0
13841600.0
95000000.0
4648571.0
18750327.0
31800000.0
42700000.0
18980179.0
33999999.0
239000000.0
79000000.0
12890000.0
10950000.0
8490000.0
19490000.0
5369350.0
139000000.0
8249835.0
35000000.0
52999000.0
225000000.0
42000000.0
11104200.0
18500000.0
3150000.0
10890000.0
6324997.0
67000000.0
19000000.0
16000000.0
4490000.0
7697000.0
5062274.0
49900000.0
10500000.0
15252630.0
16500000.0
27368640.0
12700000.0
15009120.0
172900000.0
36714836.0
21988171.0
11800000.0
8278473.0
13000000.0
14555343.0
14760000.0
5697360.0
34000000.0
8930430.0
13521243.0
15304962.0
7236440.0
4480459.0
60000000.0
5347680.0
6550000.0
8218260.0
7669920.0
12550000.0
6140000.0
10554380.0
230000000.0
125000000.0
16005800.0
18500000.0
9500000.0
7484682.0
32800000.0
8645300.0
8794500.0
4778546.0
6572455.0
18700000.0
6813530.0
5076560.0
6640000.0
5936247.0
18500000.0
9436140.0
9500000.0
13337500.0
67000000.0
6061741.0
59183800.0
11865500.0
10200000.0
5874039.0
9400000.0
7900000.0
5750000.0
4490000.0
10443950.0
71000000.0
4143936.0
7129170.0
8375730.0
9253167.0
8500000.0
8818470.0
20500000.0
38000000.0
6586000.0
20500000.0
6500000.0
7720889.0
11271000.0
10175000.0
4809656.0
6069880.0
6500000.0
10200000.0
3550000.0
10950000.0
9250000.0
19819130.0
10329340.0
8823630.0
7526520.0
10283300.0
18695759.0
189749625.0
13990000.0
3000000.0
6258792.0
11424621.0
37958600.0
52600000.0
5747333.0
18693457.0
21476447.0
9252100.0
6651860.0
2835922.0
8281280.0
16591624.0
21000000.0
5984822.0
199000000.0
56000000.0
10250850.0
7704000.0
43000000.0
19543746.0
3244495.0
85000000.0
7662990.0
7047000.0
15579150.0
5004547.0
6548774.0
211191200.0
13272000.0
11500000.0
28200000.0
7900000.0
30000000.0
6739200.0
69000000.0
8823000.0
6386440.0
4888000.0
20000000.0
5874768.0
3390000.0
10130300.0
13500000.0
19427056.0
7777530.0
9500000.0
17700000.0
8896250.0
8639680.0
11013881.0
5673525.0
8574990.0
9350000.0
26500000.0
6039650.0
7793320.0
63679667.0
9499999.0
26407999.0
39500000.0
7800000.0
4900000.0
5450000.0
15800000.0
9190050.0
12500000.0
8381340.0
135000000.0
7511400.0
13500000.0
17950000.0
32000000.0
16163606.0
24756003.0
4657085.0
7050420.0
11044880.0
8639680.0
11054560.0
16500000.0
4101237.0
37081000.0
7141856.0
11412050.0
4703612.0
43000000.0
179000000.0
8590914.0
5200757.0
6664052.0
4450000.0
5903780.0
56000000.0
5297330.0
256380750.0
40500000.0
145000000.0
32000000.0
7909282.0
12100000.0
12764380.0
6642980.0
3996221.0
8041000.0
11000000.0
8080270.0
5636913.0
5805919.0
72000000.0
38500000.0
14654640.0
8005470.0
21500000.0
11760000.0
11314160.0
5099000.0
3950000.0
11786250.0
17800000.0
12500000.0
9681650.0
42715100.0
170000000.0
7883160.0
27000000.0
180000000.0
199000000.0
4023796.0
9049320.0
5406028.0
29990000.0
28000000.0
18000000.0
19000000.0
2902800.0
16200000.0
25800000.0
5070000.0
13535600.0
39000000.0
108000000.0
8253110.0
9317880.0
5554500.0
33000000.0
23461719.0
154000000.0
5822430.0
7500000.0
36232855.0
33500000.0
11393350.0
39500000.0
9414500.0
9400000.0
12000000.0
68000000.0
8285320.0
5272862.0
19500000.0
6651860.0
11343200.0
31600000.0
13590000.0
7018568.0
14315618.0
19600000.0
200000000.0
125000000.0
20250000.0
240000000.0
44340000.0
7571718.0
29000000.0
91000000.0
13200000.0
6061760.0
65000000.0
12315132.0
5699727.0
76459000.0
13799000.0
5177526.0
4165274.0
5395800.0
8471000.0
32524747.0
8242960.0
16089600.0
17000000.0
27000000.0
5720039.0
8041000.0
11978580.0
7260000.0
5839035.0
99000000.0
14550000.0
6319709.0
82000000.0
8242960.0
4887393.0
7190000.0
9900000.0
49162000.0
9500000.0
13047643.0
11000000.0
5980726.0
10676368.0
3800000.0
25000000.0
26000000.0
10900000.0
3600000.0
11490000.0
14911000.0
5250000.0
8600000.0
8762985.0
8823630.0
7576620.0
4300000.0
11600000.0
99999900.0
23500000.0
5540130.0
3600000.0
3150000.0
12400000.0
10803320.0
7938150.0
24500000.0
5893430.0
11296210.0
85000000.0
30000000.0
7200000.0
9300000.0
5651100.0
17900000.0
40450100.0
6397440.0
5345434.0
7684740.0
47000000.0
10956500.0
12500000.0
5882760.0
150000000.0
6289556.0
2849703.0
16381362.0
9200000.0
33300000.0
70000000.0
8134350.0
22000000.0
4800000.0
10230560.0
6399000.0
3550000.0
135000000.0
6280518.0
10639680.0
64000000.0
78000000.0
10614693.0
6258792.0
8500000.0
4131000.0
156700000.0
2837858.0
9000000.0
13792680.0
7585115.0
15325430.0
11500000.0
85000000.0
12500000.0
6998547.0
5349200.0
4793815.0
6848132.0
14500000.0
44988700.0
8912000.0
24764624.0
16100000.0
4603120.0
22800000.0
7084400.0
10279103.0
1963875.0
10500000.0
4750000.0
6850000.0
10482800.0
14600000.0
5250000.0
19800000.0
5675160.0
16500000.0
8615108.0
33500000.0
26000000.0
11800000.0
16209113.0
93000000.0
5487266.0
13600000.0
23800000.0
6268539.0
11599260.0
16005800.0
19684003.0
5800000.0
8500000.0
6919682.0
15000000.0
8557695.0
6123157.0
20000000.0
9968220.0
9500000.0
12841950.0
14392014.0
3900000.0
4820410.0
9698040.0
23000000.0
11250000.0
70835210.0
36000000.0
19970000.0
20500000.0
29473982.0
7833605.0
179500000.0
6634526.0
4518183.0
6568200.0
8990000.0
13380000.0
11033977.0
11000000.0
9780880.0
19500000.0
4700000.0
36000000.0
8580000.0
8827650.0
10175000.0
3752401.0
22000000.0
10194450.0
8308410.0
19150000.0
7500000.0
7295090.0
11500000.0
9900000.0
21500000.0
7486000.0
7899000.0
11668800.0
4530330.0
7767901.0
10630890.0
10500000.0
7697742.0
49000000.0
13900000.0
39900000.0
15221800.0
3285243.0
10574628.0
20649000.0
12100000.0
7732538.0
7300000.0
8999900.0
160000000.0
13926000.0
6188814.0
31000000.0
8941113.0
4733548.0
110520000.0
17000000.0
5792800.0
32100000.0
13500000.0
89000000.0
24500000.0
8419280.0
7465392.0
15390000.0
10200000.0
7945882.0
18000000.0
39012000.0
15810653.0
9499999.0
4621740.0
15000000.0
5279568.0
6179744.0
6400000.0
11900000.0
5811450.0
7604209.0
5107780.0
8176710.0
6200000.0
11920950.0
45000000.0
51900000.0
5232680.0
26500000.0
11299000.0
26499000.0
14676600.0
21500000.0
12833657.0
124640000.0
67000000.0
7952970.0
56000000.0
6855240.0
7750880.0
6989500.0
6828941.0
8518035.0
14479111.0
5834023.0
16000000.0
11180180.0
16000000.0
5250193.0
3548467.0
7600000.0
12500000.0
8912000.0
10984160.0
5211306.0
35424600.0
80972000.0
163990000.0
11100000.0
10188234.0
4950000.0
9000000.0
9418680.0
6500000.0
11188580.0
3493342.0
14200000.0
20000000.0
4535576.0
8249500.0
12617510.0
11412050.0
38700000.0
9003150.0
15500000.0
5272670.0
21699000.0
8463360.0
32200000.0
8470117.0
7562880.0
36196644.0
271700000.0
5110095.0
12300000.0
15025960.0
38500000.0
5745376.0
8823630.0
5000000.0
16500000.0
37500000.0
8689200.0
14179200.0
22000000.0
6602750.0
17775778.0
2638290.0
4812800.0
6277691.0
21720988.0
4493340.0
45000000.0
45000000.0
6421030.0
6757850.0
4900000.0
5257965.0
6300000.0
19800000.0
7927066.0
5589964.0
9537011.0
7629413.0
5737380.0
10900000.0
6603147.0
16431200.0
47500000.0
11786250.0
14050000.0
3184167.0
26702396.0
19044000.0
40500000.0
10500000.0
15750000.0
7520453.0
5902494.0
5584950.0
28727774.0
7950000.0
6823110.0
49950000.0
10984160.0
157900000.0
16695380.0
100910000.0
2692280.0
26500000.0
45500000.0
7670400.0
5100000.0
6905247.0
11990000.0
45000000.0
4807231.0
9604855.0
5518200.0
51000000.0
99600000.0
17000000.0
6000000.0
52000000.0
9850000.0
18800000.0
8986330.0
8375730.0
8600000.0
3933741.0
10040109.0
8120400.0
7554272.0
104500000.0
11400000.0
8737110.0
10999999.0
4917677.0
12942800.0
14500000.0
12500000.0
8482350.0
20900000.0
12000000.0
21213733.0
26093421.0
10130850.0
15800000.0
9850000.0
5390403.0
11171390.0
6400000.0
7678057.0
165000000.0
11343200.0
116000000.0
179000000.0
19600000.0
23449200.0
10111600.0
8007980.0
10250000.0
12968207.0
17000000.0
10815588.0
5719368.0
200000000.0
8555053.0
71000000.0
9785717.0
13850000.0
9200000.0
24000000.0
45870000.0
5267100.0
11001424.0
8689200.0
56000000.0
49903000.0
51000000.0
7750880.0
74116000.0
10600000.0
6254640.0
6700000.0
3474781.0
8536053.0
10700000.0
8752710.0
111987699.0
12500000.0
9261313.0
7500000.0
11393350.0
14000000.0
77465600.0
8306748.0
75500000.0
5453359.0
6258792.0
190000000.0
15590000.0
13787910.0
22500000.0
3730000.0
21500000.0
119290000.0
6173191.0
3497428.0
239000000.0
8218650.0
67000000.0
16659535.0
5400000.0
5828880.0
7600000.0
15150000.0
13600000.0
8465490.0
19250000.0
17490000.0
6199513.0
70000000.0
6300000.0
3272437.0
15499900.0
100000000.0
13800000.0
32000000.0
8213000.0
11000000.0
4260186.0
15500000.0
4394250.0
8264430.0
15964361.0
22453720.0
9099270.0
14800000.0
3550000.0
6444061.0
15800000.0
29300000.0
11693200.0
14894365.0
140000000.0
8053229.0
19500000.0
6397440.0
12200000.0
94900000.0
5231748.0
5950000.0
12617510.0
23700000.0
11240820.0
12542530.0
10555993.0
5454565.0
21700000.0
18753818.0
6375409.0
5552951.0
54961043.0
5900000.0
8935670.0
10049070.0
11100320.0
25000000.0
7616115.0
7168566.0
16000000.0
13420268.0
16700000.0
3962420.0
7780000.0
97307500.0
31533000.0
6459672.0
6228200.0
39500000.0
9400000.0
11736870.0
24666000.0
10865514.0
13500000.0
7759707.0
7933440.0
5488833.0
7948240.0
14715000.0
4098276.0
7395840.0
11238313.0
52500000.0
23980000.0
4504679.0
17733203.0
6191780.0
8179798.0
6500000.0
6318136.0
8427440.0
34909000.0
12600000.0
7952000.0
14061062.0
5019240.0
11278750.0
5390000.0
27840000.0
27607735.0
16000000.0
27600000.0
4377998.0
98000000.0
2861563.0
6744869.0
20850000.0
12000000.0
6267470.0
5954269.0
8675880.0
5830385.0
6329589.0
18999900.0
10948690.0
7195500.0
39950000.0
8600000.0
8262330.0
9700000.0
8392473.0
17500000.0
12250000.0
14750000.0
167000000.0
4708589.0
4556654.0
25000000.0
11700000.0
8200000.0
8614200.0
11343200.0
3848985.0
14473080.0
14850000.0
5664780.0
28600000.0
23000000.0
139916000.0
14852000.0
5184420.0
7198354.0
5602490.0
14200000.0
13730688.0
13641602.0
15800000.0
6293380.0
16200000.0
27999000.0
22000000.0
7720330.0
3880000.0
6825663.0
11000000.0
76000000.0
14531400.0
9525732.0
6150900.0
14700000.0
8067629.0
4150000.0
3341375.0
14450000.0
7695069.0
6090000.0
194700000.0
58900000.0
5301958.0
15000000.0
13000000.0
16990000.0
96500000.0
5806754.0
7591046.0
4013030.0
58960000.0
42990000.0
5150610.0
5980726.0
7349280.0
4248030.0
13855000.0
21699999.0
3660000.0
10609700.0
27000000.0
10512640.0
195000000.0
14640368.0
6657200.0
11096800.0
14290000.0
31000000.0
4035692.0
9773750.0
15000000.0
11000000.0
19450000.0
5100000.0
165000000.0
10416000.0
21500000.0
6145955.0
9790000.0
8591718.0
7592687.0
7724640.0
8878600.0
5980934.0
13272000.0
36264749.0
3899000.0
7572785.0
5736000.0
6817240.0
14070900.0
5259750.0
4130000.0
5211887.0
59000000.0
150000000.0
5039063.0
6204216.0
19500000.0
8900000.0
8846370.0
31000000.0
14255980.0
4378310.0
10500000.0
12000000.0
17500000.0
6844200.0
43760000.0
6641760.0
10300000.0
4365124.0
10499800.0
5732975.0
20392944.0
5713680.0
7986090.0
15990000.0
27500000.0
11900000.0
9624526.0
80000000.0
55000000.0
8308410.0
6452480.0
9890540.0
11400000.0
45846892.0
11000000.0
5357813.0
11368026.0
14900000.0
8188483.0
3697962.0
33543358.0
50900000.0
14187950.0
15000000.0
7933440.0
19000000.0
10400000.0
102990000.0
93000000.0
6307000.0
19900000.0
6805274.0
3127229.0
7264230.0
15500000.0
63000000.0
8549736.0
11500000.0
83000000.0
46579795.0
48000000.0
11600000.0
13900000.0
9500000.0
3481116.0
5924880.0
4850000.0
18239394.0
13500000.0
3300700.0
7767405.0
30000000.0
20000000.0
9200000.0
21000000.0
16990000.0
260000000.0
46000000.0
9288480.0
5624300.0
8216145.0
6482199.0
12500000.0
8101701.0
8675880.0
16900000.0
15772200.0
9436050.0
12500000.0
6700000.0
11950000.0
91000000.0
4564918.0
5100000.0
5334000.0
7294350.0
8977500.0
4746734.0
12205600.0
11564280.0
26000000.0
10600000.0
31101659.0
9800000.0
96255000.0
22700000.0
21300000.0
5388198.0
14900000.0
5324910.0
2860002.0
4600000.0
3750000.0
31500000.0
153000000.0
4780000.0
4417380.0
85000000.0
50000000.0
99000000.0
6367280.0
5666464.0
86000000.0
17697207.0
10000000.0
11108980.0
9000000.0
3873792.0
12800000.0
220000000.0
71000000.0
6246932.0
9537500.0
4726818.0
90000000.0
8554890.0
6200840.0
9726608.0
4219100.0
13700000.0
41499000.0
8376000.0
2875786.0
12400000.0
7861381.0
125000000.0
7195925.0
15338700.0
7966500.0
12900000.0
17300000.0
14900000.0
6902280.0
4300000.0
13600000.0
7816802.0
7095375.0
9905100.0
7170553.0
145961250.0
28800000.0
53000000.0
11258500.0
7444148.0
37200000.0
4850000.0
43999387.0
18000000.0
28919022.0
8790000.0
10986500.0
44990000.0
11911900.0
8800000.0
32200000.0
5450000.0
6216600.0
8109680.0
9255150.0
29300000.0
12990000.0
5917500.0
40500000.0
18990000.0
5389470.0
14852000.0
6964950.0
19200000.0
94000000.0
6295158.0
10890000.0
8650260.0
8481905.0
120000000.0
4800000.0
5238612.0
6112580.0
100000000.0
10937712.0
52500000.0
38500000.0
5653770.0
79900000.0
25500000.0
6568200.0
3670000.0
16477000.0
11950000.0
13480000.0
5452539.0
9069990.0
32900000.0
12700000.0
12800000.0
14500000.0
10946393.0
82000000.0
11100320.0
3168267.0
8823630.0
6950000.0
8510789.0
7890000.0
32000000.0
5149800.0
9390000.0
6297844.0
7559550.0
11050001.0
8900000.0
3285706.0
12088698.0
34700000.0
3950000.0
52000000.0
6233232.0
42500000.0
8554449.0
4917677.0
13221767.0
82000000.0
23900000.0
10790000.0
16000000.0
12200000.0
19000000.0
7800000.0
15528071.0
12654678.0
23500000.0
73000000.0
10550000.0
41000000.0
2600000.0
7000153.0
14561750.0
3285243.0
3912921.0
45000000.0
12134730.0
17800000.0
13690000.0
11054560.0
33389132.0
8898010.0
37990000.0
4812874.0
16400000.0
6135250.0
8209360.0
29000000.0
12620960.0
4385697.0
6900000.0
10900000.0
10300000.0
47000000.0
4835142.0
41900000.0
8489950.0
13500000.0
7490000.0
205040000.0
5888199.0
41000000.0
7218200.0
7500000.0
16272464.0
4223959.0
13300000.0
5969751.0
9941780.0
36000000.0
14065900.0
68900000.0
17300000.0
4350000.0
12682670.0
15000000.0
4450000.0
5589600.0
5797994.0
6884570.0
16900000.0
90000000.0
12150000.0
7590240.0
9854250.0
5952511.0
38900000.0
18677971.0
52999000.0
7793460.0
11451560.0
6511582.0
8704732.0
3150000.0
64500000.0
7239690.0
230000000.0
3690000.0
8181600.0
9600000.0
4993291.0
6191780.0
167000000.0
8956560.0
9073200.0
75000000.0
